/usr/local/share/locale,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sr,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sr/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/cs,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/cs/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/uk,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/uk/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/vi,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/vi/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/zh_TW,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/zh_TW/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sk,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sk/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/es,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/es/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sl,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sl/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/fr,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/fr/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/rw,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/rw/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/id,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/id/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ca,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ca/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ru,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ru/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/zh_CN,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/zh_CN/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/pt_BR,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/pt_BR/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/da,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/da/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/nn,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/nn/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/pl,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/pl/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/gl,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/gl/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/pt,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/pt/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/it,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/it/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/de,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/de/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ro,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ro/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sv,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/sv/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/nl,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/nl/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ja,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/ja/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/tr,UNKNOWN,UNKNOWN,755
/usr/local/share/locale/tr/LC_MESSAGES,UNKNOWN,UNKNOWN,755
/usr/local/share/heartbeat,root,root,755
/usr/local/share/heartbeat/stonithdtest,root,root,755
/usr/local/share/heartbeat/cts,root,root,755
/usr/local/share/heartbeat/lrmtest,root,root,755
/usr/local/share/heartbeat/lrmtest/testcases,root,root,755
/usr/local/share/doc,root,root,755
/usr/local/share/doc/stunnel,root,root,755
/usr/local/share/doc/stunnel/examples,root,root,755
/usr/local/share/doc/openssl,root,root,755
/usr/local/share/doc/openssl/html,root,root,755
/usr/local/share/doc/openssl/html/man7,root,root,755
/usr/local/share/doc/openssl/html/man1,root,root,755
/usr/local/share/doc/openssl/html/man3,root,root,755
/usr/local/share/doc/openssl/html/man5,root,root,755
/usr/local/share/doc/dcmtk,root,root,755
/usr/local/share/man,root,root,755
/usr/local/share/man/man6x,root,root,755
/usr/local/share/man/man5x,root,root,755
/usr/local/share/man/man7,root,root,755
/usr/local/share/man/man6,root,root,755
/usr/local/share/man/man8,root,root,755
/usr/local/share/man/man1,root,root,755
/usr/local/share/man/man3x,root,root,755
/usr/local/share/man/man7x,root,root,755
/usr/local/share/man/man2,root,root,755
/usr/local/share/man/man1x,root,root,755
/usr/local/share/man/man4,root,root,755
/usr/local/share/man/man8x,root,root,755
/usr/local/share/man/man9x,root,root,755
/usr/local/share/man/man3,root,root,755
/usr/local/share/man/man9,root,root,755
/usr/local/share/man/man2x,root,root,755
/usr/local/share/man/man5,root,root,755
/usr/local/share/man/mann,root,root,755
/usr/local/share/man/man4x,root,root,755
/usr/local/share/dcmtk,root,root,755
/usr/local/share/collectd,root,root,755
/usr/local/share/perl5,root,root,755
/usr/local/share/perl5/HTTP,root,root,755
/usr/local/share/perl5/HTTP/Headers,root,root,755
/usr/local/share/perl5/HTTP/Cookies,root,root,755
/usr/local/share/perl5/HTTP/Request,root,root,755
/usr/local/share/perl5/Net,root,root,755
/usr/local/share/perl5/Net/HTTP,root,root,755
/usr/local/share/perl5/Net/INET6Glue,root,root,755
/usr/local/share/perl5/WWW,root,root,755
/usr/local/share/perl5/WWW/RobotRules,root,root,755
/usr/local/share/perl5/Encode,root,root,755
/usr/local/share/perl5/Mozilla,root,root,755
/usr/local/share/perl5/Mozilla/CA,root,root,755
/usr/local/share/perl5/LWP,root,root,755
/usr/local/share/perl5/LWP/Authen,root,root,755
/usr/local/share/perl5/LWP/Protocol,root,root,755
/usr/local/share/perl5/File,root,root,755
/usr/local/share/info,UNKNOWN,UNKNOWN,755
/usr/local/share/applications,root,root,755
/usr/local/doc,root,root,755
/usr/local/doc/haproxy,root,root,755
/usr/local/libexec,root,root,755
/usr/local/var,root,root,755
/usr/local/var/log,root,root,755
/usr/local/var/run,root,root,755
/usr/local/var/lib,root,root,755
/usr/local/var/lib/collectd,root,root,755
/usr/local/lib64,root,root,755
/usr/local/lib64/heartbeat,root,root,755
/usr/local/lib64/heartbeat/plugins,root,root,755
/usr/local/lib64/heartbeat/plugins/AppHBNotification,root,root,755
/usr/local/lib64/heartbeat/plugins/test,root,root,755
/usr/local/lib64/heartbeat/plugins/tiebreaker,root,root,755
/usr/local/lib64/heartbeat/plugins/quorum,root,root,755
/usr/local/lib64/heartbeat/plugins/HBcompress,root,root,755
/usr/local/lib64/heartbeat/plugins/HBauth,root,root,755
/usr/local/lib64/heartbeat/plugins/HBcomm,root,root,755
/usr/local/lib64/heartbeat/stonithdtest,root,root,755
/usr/local/lib64/stonith,root,root,755
/usr/local/lib64/stonith/plugins,root,root,755
/usr/local/lib64/stonith/plugins/stonith2,root,root,755
/usr/local/lib64/stonith/plugins/external,root,root,755
/usr/local/lib64/engines-1.1,root,root,755
/usr/local/lib64/pils,root,root,755
/usr/local/lib64/pils/plugins,root,root,755
/usr/local/lib64/pils/plugins/InterfaceMgr,root,root,755
/usr/local/lib64/perl5,root,root,755
/usr/local/lib64/pkgconfig,root,root,755
/usr/local/lib64/engines,root,root,755
/usr/local/lib,root,apache,775
/usr/local/lib/ocf,root,root,755
/usr/local/lib/ocf/resource.d,root,root,755
/usr/local/lib/ocf/resource.d/heartbeat,root,root,755
/usr/local/lib/stunnel,root,root,755
/usr/local/lib/collectd,root,root,755
/usr/local/lib/collectd/__pycache__,root,root,755
/usr/local/lib/python,root,apache,775
/usr/local/lib/python/__pycache__,root,root,755
/usr/local/lib/python3.3,root,root,755
/usr/local/lib/python3.3/test,root,root,755
/usr/local/lib/python3.3/test/__pycache__,root,root,755
/usr/local/lib/python3.3/encodings,root,root,755
/usr/local/lib/python3.3/encodings/__pycache__,root,root,755
/usr/local/lib/python3.3/site-packages,root,root,755
/usr/local/lib/python3.3/site-packages/serial,root,root,755
/usr/local/lib/python3.3/site-packages/serial/tools,root,root,755
/usr/local/lib/python3.3/site-packages/serial/tools/__pycache__,root,root,755
/usr/local/lib/python3.3/site-packages/serial/__pycache__,root,root,755
/usr/local/lib/python3.3/site-packages/serial/urlhandler,root,root,755
/usr/local/lib/python3.3/site-packages/serial/urlhandler/__pycache__,root,root,755
/usr/local/lib/python3.3/xmlrpc,root,root,755
/usr/local/lib/python3.3/xmlrpc/__pycache__,root,root,755
/usr/local/lib/python3.3/multiprocessing,root,root,755
/usr/local/lib/python3.3/multiprocessing/dummy,root,root,755
/usr/local/lib/python3.3/multiprocessing/dummy/__pycache__,root,root,755
/usr/local/lib/python3.3/multiprocessing/__pycache__,root,root,755
/usr/local/lib/python3.3/venv,root,root,755
/usr/local/lib/python3.3/venv/__pycache__,root,root,755
/usr/local/lib/python3.3/venv/scripts,root,root,755
/usr/local/lib/python3.3/venv/scripts/posix,root,root,755
/usr/local/lib/python3.3/email,root,root,755
/usr/local/lib/python3.3/email/mime,root,root,755
/usr/local/lib/python3.3/email/mime/__pycache__,root,root,755
/usr/local/lib/python3.3/email/__pycache__,root,root,755
/usr/local/lib/python3.3/xml,root,root,755
/usr/local/lib/python3.3/xml/dom,root,root,755
/usr/local/lib/python3.3/xml/dom/__pycache__,root,root,755
/usr/local/lib/python3.3/xml/etree,root,root,755
/usr/local/lib/python3.3/xml/etree/__pycache__,root,root,755
/usr/local/lib/python3.3/xml/parsers,root,root,755
/usr/local/lib/python3.3/xml/parsers/__pycache__,root,root,755
/usr/local/lib/python3.3/xml/__pycache__,root,root,755
/usr/local/lib/python3.3/xml/sax,root,root,755
/usr/local/lib/python3.3/xml/sax/__pycache__,root,root,755
/usr/local/lib/python3.3/plat-linux,root,root,755
/usr/local/lib/python3.3/plat-linux/__pycache__,root,root,755
/usr/local/lib/python3.3/html,root,root,755
/usr/local/lib/python3.3/html/__pycache__,root,root,755
/usr/local/lib/python3.3/__pycache__,root,root,755
/usr/local/lib/python3.3/lxml,root,root,755
/usr/local/lib/python3.3/lxml/isoschematron,root,root,755
/usr/local/lib/python3.3/lxml/isoschematron/resources,root,root,755
/usr/local/lib/python3.3/lxml/isoschematron/resources/rng,root,root,755
/usr/local/lib/python3.3/lxml/isoschematron/resources/xsl,root,root,755
/usr/local/lib/python3.3/lxml/isoschematron/resources/xsl/iso-schematron-xslt1,root,root,755
/usr/local/lib/python3.3/lxml/html,root,root,755
/usr/local/lib/python3.3/lxml/__pycache__,root,root,755
/usr/local/lib/python3.3/lxml/includes,root,root,755
/usr/local/lib/python3.3/curses,root,root,755
/usr/local/lib/python3.3/curses/__pycache__,root,root,755
/usr/local/lib/python3.3/lib-dynload,root,root,755
/usr/local/lib/python3.3/urllib,root,root,755
/usr/local/lib/python3.3/urllib/__pycache__,root,root,755
/usr/local/lib/python3.3/logging,root,root,755
/usr/local/lib/python3.3/logging/__pycache__,root,root,755
/usr/local/lib/python3.3/http,root,root,755
/usr/local/lib/python3.3/http/__pycache__,root,root,755
/usr/local/lib/python3.3/json,root,root,755
/usr/local/lib/python3.3/json/__pycache__,root,root,755
/usr/local/lib/python3.3/importlib,root,root,755
/usr/local/lib/python3.3/importlib/__pycache__,root,root,755
/usr/local/lib/python3.3/idlelib,root,root,755
/usr/local/lib/python3.3/idlelib/Icons,root,root,755
/usr/local/lib/python3.3/idlelib/__pycache__,root,root,755
/usr/local/lib/python3.3/lib2to3,root,root,755
/usr/local/lib/python3.3/lib2to3/fixes,root,root,755
/usr/local/lib/python3.3/lib2to3/fixes/__pycache__,root,root,755
/usr/local/lib/python3.3/lib2to3/pgen2,root,root,755
/usr/local/lib/python3.3/lib2to3/pgen2/__pycache__,root,root,755
/usr/local/lib/python3.3/lib2to3/tests,root,root,755
/usr/local/lib/python3.3/lib2to3/tests/data,root,root,755
/usr/local/lib/python3.3/lib2to3/tests/data/fixers,root,root,755
/usr/local/lib/python3.3/lib2to3/tests/data/fixers/myfixes,root,root,755
/usr/local/lib/python3.3/lib2to3/tests/__pycache__,root,root,755
/usr/local/lib/python3.3/lib2to3/__pycache__,root,root,755
/usr/local/lib/python3.3/unittest,root,root,755
/usr/local/lib/python3.3/unittest/test,root,root,755
/usr/local/lib/python3.3/unittest/test/testmock,root,root,755
/usr/local/lib/python3.3/unittest/test/testmock/__pycache__,root,root,755
/usr/local/lib/python3.3/unittest/test/__pycache__,root,root,755
/usr/local/lib/python3.3/unittest/__pycache__,root,root,755
/usr/local/lib/python3.3/collections,root,root,755
/usr/local/lib/python3.3/collections/__pycache__,root,root,755
/usr/local/lib/python3.3/dbm,root,root,755
/usr/local/lib/python3.3/dbm/__pycache__,root,root,755
/usr/local/lib/python3.3/pydoc_data,root,root,755
/usr/local/lib/python3.3/pydoc_data/__pycache__,root,root,755
/usr/local/lib/python3.3/concurrent,root,root,755
/usr/local/lib/python3.3/concurrent/__pycache__,root,root,755
/usr/local/lib/python3.3/concurrent/futures,root,root,755
/usr/local/lib/python3.3/concurrent/futures/__pycache__,root,root,755
/usr/local/lib/python3.3/wsgiref,root,root,755
/usr/local/lib/python3.3/wsgiref/__pycache__,root,root,755
/usr/local/lib/python3.3/distutils,root,root,755
/usr/local/lib/python3.3/distutils/tests,root,root,755
/usr/local/lib/python3.3/distutils/tests/__pycache__,root,root,755
/usr/local/lib/python3.3/distutils/__pycache__,root,root,755
/usr/local/lib/python3.3/distutils/command,root,root,755
/usr/local/lib/python3.3/distutils/command/__pycache__,root,root,755
/usr/local/lib/python3.3/ctypes,root,root,755
/usr/local/lib/python3.3/ctypes/test,root,root,755
/usr/local/lib/python3.3/ctypes/test/__pycache__,root,root,755
/usr/local/lib/python3.3/ctypes/__pycache__,root,root,755
/usr/local/lib/python3.3/ctypes/macholib,root,root,755
/usr/local/lib/python3.3/ctypes/macholib/__pycache__,root,root,755
/usr/local/lib/python3.3/config-3.3m,root,root,755
/usr/local/lib/xtables,root,root,755
/usr/local/lib/pkgconfig,root,root,755
/usr/etc,root,root,755
/usr/games,root,root,755
/usr/include,root,root,755
/usr/include/sepol,root,root,755
/usr/include/sepol/policydb,root,root,755
/usr/include/selinux,root,root,755
/usr/include/openssl,root,root,755
/usr/include/kadm5,root,root,755
/usr/include/krb5,root,root,755
/usr/include/cjose,root,root,755
/usr/include/python2.6,root,root,755
/usr/include/gssapi,root,root,755
/usr/include/gssrpc,root,root,755
/usr/include/et,root,root,755
/usr/src,root,root,755
/usr/src/kernels,root,root,755
/usr/src/debug,root,root,755
/usr/bin,root,root,755
/usr/share,root,root,755
/usr/share/terminfo,root,root,755
/usr/share/terminfo/j,root,root,755
/usr/share/terminfo/e,root,root,755
/usr/share/terminfo/E,root,root,755
/usr/share/terminfo/s,root,root,755
/usr/share/terminfo/k,root,root,755
/usr/share/terminfo/m,root,root,755
/usr/share/terminfo/c,root,root,755
/usr/share/terminfo/p,root,root,755
/usr/share/terminfo/l,root,root,755
/usr/share/terminfo/h,root,root,755
/usr/share/terminfo/a,root,root,755
/usr/share/terminfo/d,root,root,755
/usr/share/terminfo/A,root,root,755
/usr/share/terminfo/n,root,root,755
/usr/share/terminfo/x,root,root,755
/usr/share/terminfo/v,root,root,755
/usr/share/terminfo/g,root,root,755
/usr/share/terminfo/t,root,root,755
/usr/share/terminfo/w,root,root,755
/usr/share/terminfo/r,root,root,755
/usr/share/emacs,root,root,755
/usr/share/emacs/site-lisp,root,root,755
/usr/share/gnome-background-properties,root,root,755
/usr/share/dracut,root,root,755
/usr/share/dracut/modules.d,root,root,755
/usr/share/dracut/modules.d/05nss-softokn,root,root,755
/usr/share/mime,root,root,755
/usr/share/mime/text,root,root,755
/usr/share/mime/x-epoc,root,root,755
/usr/share/mime/packages,root,root,755
/usr/share/mime/inode,root,root,755
/usr/share/mime/application,root,root,755
/usr/share/mime/multipart,root,root,755
/usr/share/mime/message,root,root,755
/usr/share/mime/x-content,root,root,755
/usr/share/mime/audio,root,root,755
/usr/share/mime/video,root,root,755
/usr/share/mime/image,root,root,755
/usr/share/mime/model,root,root,755
/usr/share/systemtap,root,root,755
/usr/share/systemtap/tapset,root,root,755
/usr/share/i18n,root,root,755
/usr/share/i18n/charmaps,root,root,755
/usr/share/i18n/locales,root,root,755
/usr/share/themes,root,root,755
/usr/share/glib-2.0,root,root,755
/usr/share/mysql,root,root,755
/usr/share/mysql/spanish,root,root,755
/usr/share/mysql/dutch,root,root,755
/usr/share/mysql/italian,root,root,755
/usr/share/mysql/russian,root,root,755
/usr/share/mysql/portuguese,root,root,755
/usr/share/mysql/romanian,root,root,755
/usr/share/mysql/german,root,root,755
/usr/share/mysql/serbian,root,root,755
/usr/share/mysql/ukrainian,root,root,755
/usr/share/mysql/korean,root,root,755
/usr/share/mysql/greek,root,root,755
/usr/share/mysql/norwegian,root,root,755
/usr/share/mysql/danish,root,root,755
/usr/share/mysql/czech,root,root,755
/usr/share/mysql/polish,root,root,755
/usr/share/mysql/slovak,root,root,755
/usr/share/mysql/norwegian-ny,root,root,755
/usr/share/mysql/swedish,root,root,755
/usr/share/mysql/charsets,root,root,755
/usr/share/mysql/estonian,root,root,755
/usr/share/mysql/french,root,root,755
/usr/share/mysql/english,root,root,755
/usr/share/mysql/hungarian,root,root,755
/usr/share/mysql/japanese,root,root,755
/usr/share/vim,root,root,755
/usr/share/vim/vimfiles,root,root,755
/usr/share/vim/vimfiles/lang,root,root,755
/usr/share/vim/vimfiles/indent,root,root,755
/usr/share/vim/vimfiles/tutor,root,root,755
/usr/share/vim/vimfiles/keymap,root,root,755
/usr/share/vim/vimfiles/autoload,root,root,755
/usr/share/vim/vimfiles/colors,root,root,755
/usr/share/vim/vimfiles/doc,root,root,755
/usr/share/vim/vimfiles/ftplugin,root,root,755
/usr/share/vim/vimfiles/compiler,root,root,755
/usr/share/vim/vimfiles/after,root,root,755
/usr/share/vim/vimfiles/after/lang,root,root,755
/usr/share/vim/vimfiles/after/indent,root,root,755
/usr/share/vim/vimfiles/after/tutor,root,root,755
/usr/share/vim/vimfiles/after/keymap,root,root,755
/usr/share/vim/vimfiles/after/autoload,root,root,755
/usr/share/vim/vimfiles/after/colors,root,root,755
/usr/share/vim/vimfiles/after/doc,root,root,755
/usr/share/vim/vimfiles/after/ftplugin,root,root,755
/usr/share/vim/vimfiles/after/compiler,root,root,755
/usr/share/vim/vimfiles/after/print,root,root,755
/usr/share/vim/vimfiles/after/spell,root,root,755
/usr/share/vim/vimfiles/after/plugin,root,root,755
/usr/share/vim/vimfiles/after/ftdetect,root,root,755
/usr/share/vim/vimfiles/after/syntax,root,root,755
/usr/share/vim/vimfiles/print,root,root,755
/usr/share/vim/vimfiles/spell,root,root,755
/usr/share/vim/vimfiles/plugin,root,root,755
/usr/share/vim/vimfiles/ftdetect,root,root,755
/usr/share/vim/vimfiles/syntax,root,root,755
/usr/share/vim/vim74,root,root,755
/usr/share/vim/vim74/lang,root,root,755
/usr/share/vim/vim74/lang/cs,root,root,755
/usr/share/vim/vim74/lang/cs/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ko,root,root,755
/usr/share/vim/vim74/lang/ko/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/uk,root,root,755
/usr/share/vim/vim74/lang/uk/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/vi,root,root,755
/usr/share/vim/vim74/lang/vi/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/zh_TW,root,root,755
/usr/share/vim/vim74/lang/zh_TW/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/en_GB,root,root,755
/usr/share/vim/vim74/lang/en_GB/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/zh_CN.cp936,root,root,755
/usr/share/vim/vim74/lang/zh_CN.cp936/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/uk.cp1251,root,root,755
/usr/share/vim/vim74/lang/uk.cp1251/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/sk,root,root,755
/usr/share/vim/vim74/lang/sk/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/es,root,root,755
/usr/share/vim/vim74/lang/es/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/af,root,root,755
/usr/share/vim/vim74/lang/af/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/pl.UTF-8,root,root,755
/usr/share/vim/vim74/lang/pl.UTF-8/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/fi,root,root,755
/usr/share/vim/vim74/lang/fi/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/fr,root,root,755
/usr/share/vim/vim74/lang/fr/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ca,root,root,755
/usr/share/vim/vim74/lang/ca/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/no,root,root,755
/usr/share/vim/vim74/lang/no/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ko.UTF-8,root,root,755
/usr/share/vim/vim74/lang/ko.UTF-8/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ru,root,root,755
/usr/share/vim/vim74/lang/ru/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/sk.cp1250,root,root,755
/usr/share/vim/vim74/lang/sk.cp1250/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ga,root,root,755
/usr/share/vim/vim74/lang/ga/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/zh_CN,root,root,755
/usr/share/vim/vim74/lang/zh_CN/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ru.cp1251,root,root,755
/usr/share/vim/vim74/lang/ru.cp1251/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/pt_BR,root,root,755
/usr/share/vim/vim74/lang/pt_BR/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ja.euc-jp,root,root,755
/usr/share/vim/vim74/lang/ja.euc-jp/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/nb,root,root,755
/usr/share/vim/vim74/lang/nb/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ja.sjis,root,root,755
/usr/share/vim/vim74/lang/ja.sjis/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/pl,root,root,755
/usr/share/vim/vim74/lang/pl/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/cs.cp1250,root,root,755
/usr/share/vim/vim74/lang/cs.cp1250/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/it,root,root,755
/usr/share/vim/vim74/lang/it/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/de,root,root,755
/usr/share/vim/vim74/lang/de/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/pl.cp1250,root,root,755
/usr/share/vim/vim74/lang/pl.cp1250/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/sv,root,root,755
/usr/share/vim/vim74/lang/sv/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/zh_TW.UTF-8,root,root,755
/usr/share/vim/vim74/lang/zh_TW.UTF-8/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/nl,root,root,755
/usr/share/vim/vim74/lang/nl/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/ja,root,root,755
/usr/share/vim/vim74/lang/ja/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/zh_CN.UTF-8,root,root,755
/usr/share/vim/vim74/lang/zh_CN.UTF-8/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/lang/eo,root,root,755
/usr/share/vim/vim74/lang/eo/LC_MESSAGES,root,root,755
/usr/share/vim/vim74/indent,root,root,755
/usr/share/vim/vim74/tutor,root,root,755
/usr/share/vim/vim74/keymap,root,root,755
/usr/share/vim/vim74/autoload,root,root,755
/usr/share/vim/vim74/autoload/xml,root,root,755
/usr/share/vim/vim74/macros,root,root,755
/usr/share/vim/vim74/macros/urm,root,root,755
/usr/share/vim/vim74/macros/maze,root,root,755
/usr/share/vim/vim74/macros/life,root,root,755
/usr/share/vim/vim74/macros/hanoi,root,root,755
/usr/share/vim/vim74/colors,root,root,755
/usr/share/vim/vim74/doc,root,root,755
/usr/share/vim/vim74/ftplugin,root,root,755
/usr/share/vim/vim74/compiler,root,root,755
/usr/share/vim/vim74/print,root,root,755
/usr/share/vim/vim74/spell,root,root,755
/usr/share/vim/vim74/plugin,root,root,755
/usr/share/vim/vim74/syntax,root,root,755
/usr/share/locale,root,root,755
/usr/share/locale/es_AR,root,root,755
/usr/share/locale/es_AR/LC_MESSAGES,root,root,755
/usr/share/locale/bad,root,root,755
/usr/share/locale/bad/LC_MESSAGES,root,root,755
/usr/share/locale/kac,root,root,755
/usr/share/locale/kac/LC_MESSAGES,root,root,755
/usr/share/locale/sn,root,root,755
/usr/share/locale/sn/LC_MESSAGES,root,root,755
/usr/share/locale/sr,root,root,755
/usr/share/locale/sr/LC_MESSAGES,root,root,755
/usr/share/locale/si,root,root,755
/usr/share/locale/si/LC_MESSAGES,root,root,755
/usr/share/locale/raj,root,root,755
/usr/share/locale/raj/LC_MESSAGES,root,root,755
/usr/share/locale/lam,root,root,755
/usr/share/locale/lam/LC_MESSAGES,root,root,755
/usr/share/locale/sel,root,root,755
/usr/share/locale/sel/LC_MESSAGES,root,root,755
/usr/share/locale/bla,root,root,755
/usr/share/locale/bla/LC_MESSAGES,root,root,755
/usr/share/locale/ath,root,root,755
/usr/share/locale/ath/LC_MESSAGES,root,root,755
/usr/share/locale/cs,root,root,755
/usr/share/locale/cs/LC_TIME,root,root,755
/usr/share/locale/cs/LC_MESSAGES,root,root,755
/usr/share/locale/es_MX,root,root,755
/usr/share/locale/es_MX/LC_MESSAGES,root,root,755
/usr/share/locale/luo,root,root,755
/usr/share/locale/luo/LC_MESSAGES,root,root,755
/usr/share/locale/sg,root,root,755
/usr/share/locale/sg/LC_MESSAGES,root,root,755
/usr/share/locale/uga,root,root,755
/usr/share/locale/uga/LC_MESSAGES,root,root,755
/usr/share/locale/ast,root,root,755
/usr/share/locale/ast/LC_MESSAGES,root,root,755
/usr/share/locale/be,root,root,755
/usr/share/locale/be/LC_TIME,root,root,755
/usr/share/locale/be/LC_MESSAGES,root,root,755
/usr/share/locale/lg,root,root,755
/usr/share/locale/lg/LC_TIME,root,root,755
/usr/share/locale/lg/LC_MESSAGES,root,root,755
/usr/share/locale/ko,root,root,755
/usr/share/locale/ko/LC_TIME,root,root,755
/usr/share/locale/ko/LC_MESSAGES,root,root,755
/usr/share/locale/pl_PL,root,root,755
/usr/share/locale/pl_PL/LC_MESSAGES,root,root,755
/usr/share/locale/hil,root,root,755
/usr/share/locale/hil/LC_MESSAGES,root,root,755
/usr/share/locale/mn,root,root,755
/usr/share/locale/mn/LC_MESSAGES,root,root,755
/usr/share/locale/ko_KR,root,root,755
/usr/share/locale/ko_KR/LC_MESSAGES,root,root,755
/usr/share/locale/uk,root,root,755
/usr/share/locale/uk/LC_TIME,root,root,755
/usr/share/locale/uk/LC_MESSAGES,root,root,755
/usr/share/locale/kam,root,root,755
